SamplingNumber, 1769, SamplingFrequency(m), 4, CarID, P, MeasurementDate, 15-Apr-2022 13:05:01
Image_Name , latitude, longitude, horizontalAccuracy, GPStimeStamp
P01234, 34.367104911671866, 108.85021178569463, 4.746366729726441, 2022/04/15 13:14:17
P01235, 34.367088188101185, 108.85017403073671, 4.746366729726441, 2022/04/15 13:14:18
P01236, 34.36707152509128, 108.85013628385104, 4.746366729726441, 2022/04/15 13:14:18
P01237, 34.367054141462106, 108.8500989011737, 4.746366729726441, 2022/04/15 13:14:19
P01238, 34.36703574896594, 108.850062028388, 4.746366729726441, 2022/04/15 13:14:19
P01239, 34.367017356469766, 108.8500251556023, 4.746366729726441, 2022/04/15 13:14:19
P01240, 34.36699877877987, 108.84998569300691, 4.746366729726441, 2022/04/15 13:14:20
P01241, 34.36698173379799, 108.84994930314367, 4.746366729726441, 2022/04/15 13:14:20
P01242, 34.36696318249116, 108.84991003032731, 4.746366729726441, 2022/04/15 13:14:21
P01243, 34.36694471762205, 108.84987160794347, 4.746366729726441, 2022/04/15 13:14:21
P01244, 34.36692625275293, 108.84983318555963, 4.746366729726441, 2022/04/15 13:14:21
P01245, 34.3669079698504, 108.84979553899977, 4.746366729726441, 2022/04/15 13:14:22
P01246, 34.36688972334118, 108.84975804760471, 4.746366729726441, 2022/04/15 13:14:22
P01247, 34.36687115228679, 108.8497204489386, 4.746366729726441, 2022/04/15 13:14:23
P01248, 34.366851932142055, 108.84968263573043, 4.746366729726441, 2022/04/15 13:14:23
P01249, 34.36683271199732, 108.84964482252225, 4.746366729726441, 2022/04/15 13:14:23
P01250, 34.36681394017289, 108.84960636242722, 4.746366729726441, 2022/04/15 13:14:24
P01251, 34.36679525801252, 108.84956777295481, 4.746366729726441, 2022/04/15 13:14:24
P01252, 34.36677691405202, 108.84952974395718, 4.746366729726441, 2022/04/15 13:14:25
P01253, 34.36675924649122, 108.84949283590907, 4.746366729726441, 2022/04/15 13:14:25
P01254, 34.36674157893042, 108.84945592786097, 4.746366729726441, 2022/04/15 13:14:25
P01255, 34.36672421019935, 108.84941958588686, 4.746366729726441, 2022/04/15 13:14:26
P01256, 34.366706901234224, 108.84938335712756, 4.746366729726441, 2022/04/15 13:14:26
P01257, 34.366688356547655, 108.849344713881, 4.746366729726441, 2022/04/15 13:14:27
P01258, 34.366670142568815, 108.84930703795605, 4.746366729726441, 2022/04/15 13:14:27
P01259, 34.36665200839719, 108.84926961016633, 4.746366729726441, 2022/04/15 13:14:28
P01260, 34.36663351064405, 108.8492325099865, 4.746366729726441, 2022/04/15 13:14:28
P01261, 34.36661501289092, 108.84919540980668, 4.746366729726441, 2022/04/15 13:14:28
P01262, 34.36659683485123, 108.84915673668718, 4.746366729726441, 2022/04/15 13:14:29
P01263, 34.366579687834474, 108.84911900504375, 4.746366729726441, 2022/04/15 13:14:30
P01264, 34.36656337108116, 108.84907996422326, 4.746366729726441, 2022/04/15 13:14:30
P01265, 34.366546458668694, 108.8490421397304, 4.746366729726441, 2022/04/15 13:14:31
P01266, 34.366529262644804, 108.84900452287431, 4.746366729726441, 2022/04/15 13:14:33
P01267, 34.36651217218767, 108.84896572344309, 4.746366729726441, 2022/04/15 13:14:34
P01268, 34.366496639726094, 108.84892691793063, 4.746366729726441, 2022/04/15 13:14:35
P01269, 34.36647952204333, 108.84888861076695, 4.746366729726441, 2022/04/15 13:14:35
P01270, 34.36646204194018, 108.8488513635777, 4.746366729726441, 2022/04/15 13:14:36
P01271, 34.36644335386845, 108.8488129616857, 4.746366729726441, 2022/04/15 13:14:37
P01272, 34.36642423354336, 108.84877538390012, 4.746366729726441, 2022/04/15 13:14:37
P01273, 34.36640575870033, 108.848739401788, 4.746366729726441, 2022/04/15 13:14:38
P01274, 34.36638622952281, 108.8487020671499, 4.746366729726441, 2022/04/15 13:14:38
P01275, 34.36636789322985, 108.84866584037631, 4.746366729726441, 2022/04/15 13:14:39
P01276, 34.36634951540333, 108.84862777527718, 4.746366729726441, 2022/04/15 13:14:39
P01277, 34.36633082602025, 108.84858895912433, 4.746366729726441, 2022/04/15 13:14:40
P01278, 34.366312946416855, 108.84855167923982, 4.746366729726441, 2022/04/15 13:14:40
P01279, 34.3662948428051, 108.84851390801524, 4.746366729726441, 2022/04/15 13:14:41
P01280, 34.36627617917245, 108.8484749084405, 4.746366729726441, 2022/04/15 13:14:41
P01281, 34.3662587311183, 108.84843865941885, 4.746366729726441, 2022/04/15 13:14:42
P01282, 34.36623987260665, 108.84840198882765, 4.746366729726441, 2022/04/15 13:14:42
P01283, 34.366221014095, 108.84836531823645, 4.746366729726441, 2022/04/15 13:14:42
P01284, 34.36620301164551, 108.8483294072453, 4.746366729726441, 2022/04/15 13:14:43
P01285, 34.3661848109985, 108.8482928091826, 4.746366729726441, 2022/04/15 13:14:43
P01286, 34.36616662308798, 108.84825607190997, 4.746366729726441, 2022/04/15 13:14:44
P01287, 34.36614847338693, 108.84821891700754, 4.746366729726441, 2022/04/15 13:14:44
P01288, 34.36613032368589, 108.84818176210511, 4.746366729726441, 2022/04/15 13:14:44
P01289, 34.366111627023145, 108.84814446673367, 4.746366729726441, 2022/04/15 13:14:45
P01290, 34.36609274803985, 108.84810712453924, 4.746366729726441, 2022/04/15 13:14:45
P01291, 34.366073862710124, 108.84806962713812, 4.746366729726441, 2022/04/15 13:14:46
P01292, 34.366054958341145, 108.84803166411696, 4.746366729726441, 2022/04/15 13:14:46
P01293, 34.36603605397217, 108.8479937010958, 4.746366729726441, 2022/04/15 13:14:46
P01294, 34.366017538598804, 108.84795547986955, 4.746366729726441, 2022/04/15 13:14:47
P01295, 34.36599915289064, 108.84791717257495, 4.746366729726441, 2022/04/15 13:14:47
P01296, 34.365980585417454, 108.84787876086503, 4.746366729726441, 2022/04/15 13:14:48
P01297, 34.3659614726492, 108.84784003590917, 4.746366729726441, 2022/04/15 13:14:48
P01298, 34.36594235988094, 108.8478013109533, 4.746366729726441, 2022/04/15 13:14:48
P01299, 34.365923086513156, 108.84776238622851, 4.746366729726441, 2022/04/15 13:14:49
P01300, 34.36590537018728, 108.84772664419027, 4.746366729726441, 2022/04/15 13:14:49
P01301, 34.36588760446812, 108.84769077833187, 4.746366729726441, 2022/04/15 13:14:50
P01302, 34.365869344816154, 108.8476536742717, 4.746366729726441, 2022/04/15 13:14:50
P01303, 34.36585108516419, 108.84761657021151, 4.746366729726441, 2022/04/15 13:14:50
P01304, 34.36583295099608, 108.84757915709602, 4.746366729726441, 2022/04/15 13:14:51
P01305, 34.365815036424735, 108.84754120313372, 4.746366729726441, 2022/04/15 13:14:51
P01306, 34.36579712185339, 108.84750324917141, 4.746366729726441, 2022/04/15 13:14:51
P01307, 34.36577853751842, 108.84746471635987, 4.746366729726441, 2022/04/15 13:14:52
P01308, 34.36575957046139, 108.84742585277733, 4.746366729726441, 2022/04/15 13:14:52
P01309, 34.36574060340437, 108.8473869891948, 4.746366729726441, 2022/04/15 13:14:52
P01310, 34.36572151000932, 108.84734813764166, 4.746366729726441, 2022/04/15 13:14:53
P01311, 34.36570240398047, 108.84730928729145, 4.746366729726441, 2022/04/15 13:14:53
P01312, 34.36568323836565, 108.84727015374158, 4.746366729726441, 2022/04/15 13:14:54
P01313, 34.36566557131862, 108.84723341924301, 4.746366729726441, 2022/04/15 13:14:54
P01314, 34.36564790427159, 108.84719668474445, 4.746366729726441, 2022/04/15 13:14:54
P01315, 34.36563024701313, 108.84715982713963, 4.746366729726441, 2022/04/15 13:14:55
P01316, 34.36561262890892, 108.84712247710978, 4.746366729726441, 2022/04/15 13:14:55
P01317, 34.36559501080472, 108.84708512707992, 4.746366729726441, 2022/04/15 13:14:55
P01318, 34.36557741879716, 108.84704767626842, 4.746366729726441, 2022/04/15 13:14:56
P01319, 34.36555993117622, 108.84700982233034, 4.746366729726441, 2022/04/15 13:14:56
P01320, 34.36554244355528, 108.84697196839227, 4.746366729726441, 2022/04/15 13:14:56
P01321, 34.36552484223134, 108.84693426423499, 4.746366729726441, 2022/04/15 13:14:57
P01322, 34.36550678609542, 108.84689715920088, 4.746366729726441, 2022/04/15 13:14:57
P01323, 34.36548872995951, 108.84686005416678, 4.746366729726441, 2022/04/15 13:14:57
P01324, 34.365470674706614, 108.84682274683776, 4.746366729726441, 2022/04/15 13:14:58
P01325, 34.3654526229858, 108.84678463032901, 4.746366729726441, 2022/04/15 13:14:58
P01326, 34.365434571264984, 108.84674651382028, 4.746366729726441, 2022/04/15 13:14:58
P01327, 34.36541652254422, 108.8467084112663, 4.746366729726441, 2022/04/15 13:14:59
P01328, 34.365398485823675, 108.84667036453138, 4.746366729726441, 2022/04/15 13:14:59
P01329, 34.36538044910313, 108.84663231779645, 4.746366729726441, 2022/04/15 13:14:59
P01330, 34.36536240907703, 108.84659456396278, 4.746366729726441, 2022/04/15 13:15:00
P01331, 34.365344355828704, 108.8465579817342, 4.746366729726441, 2022/04/15 13:15:00
P01332, 34.365326302580385, 108.84652139950559, 4.746366729726441, 2022/04/15 13:15:00
P01333, 34.36530837564162, 108.84648503333291, 4.746366729726441, 2022/04/15 13:15:01
P01334, 34.36528921177104, 108.84644598118894, 4.746366729726441, 2022/04/15 13:15:01
P01335, 34.36527004790046, 108.84640692904496, 4.746366729726441, 2022/04/15 13:15:01
P01336, 34.36525086651074, 108.84636810714937, 4.746366729726441, 2022/04/15 13:15:02
P01337, 34.36523166409806, 108.84632956155183, 4.746366729726441, 2022/04/15 13:15:02
P01338, 34.36521246168538, 108.8462910159543, 4.746366729726441, 2022/04/15 13:15:02
P01339, 34.36519364228076, 108.84625359138795, 4.746366729726441, 2022/04/15 13:15:03
P01340, 34.36517496650415, 108.84621658720829, 4.746366729726441, 2022/04/15 13:15:03
P01341, 34.36515629072754, 108.84617958302864, 4.746366729726441, 2022/04/15 13:15:03
P01342, 34.36513874332829, 108.84614338425011, 4.746366729726441, 2022/04/15 13:15:04
P01343, 34.365121195929035, 108.84610718547158, 4.746366729726441, 2022/04/15 13:15:04
P01344, 34.365102326527754, 108.84606822103505, 4.746366729726441, 2022/04/15 13:15:05
P01345, 34.36508400355864, 108.84603030687862, 4.746366729726441, 2022/04/15 13:15:05
P01346, 34.36506568058953, 108.8459923927222, 4.746366729726441, 2022/04/15 13:15:05
P01347, 34.36504685677997, 108.84595568132588, 4.746366729726441, 2022/04/15 13:15:06
P01348, 34.36502793280231, 108.84591921048158, 4.746366729726441, 2022/04/15 13:15:06
P01349, 34.36500940591462, 108.84588303954581, 4.746366729726441, 2022/04/15 13:15:07
P01350, 34.364990195481205, 108.84584450416719, 4.746366729726441, 2022/04/15 13:15:07
P01351, 34.36497098504778, 108.84580596878858, 4.746366729726441, 2022/04/15 13:15:07
P01352, 34.36495322255923, 108.8457686315801, 4.746366729726441, 2022/04/15 13:15:08
P01353, 34.36493546007068, 108.8457312943716, 4.746366729726441, 2022/04/15 13:15:08
P01354, 34.36491758397309, 108.84569283383493, 4.746366729726441, 2022/04/15 13:15:09
P01355, 34.36489959426645, 108.84565324997008, 4.746366729726441, 2022/04/15 13:15:09
P01356, 34.364881604559805, 108.84561366610524, 4.746366729726441, 2022/04/15 13:15:09
P01357, 34.364862621857085, 108.84557456532609, 4.746366729726441, 2022/04/15 13:15:10
P01358, 34.364843639154365, 108.84553546454694, 4.746366729726441, 2022/04/15 13:15:10
P01359, 34.36482617319031, 108.84549926481532, 4.746366729726441, 2022/04/15 13:15:11
P01360, 34.36480862904238, 108.84546263626284, 4.746366729726441, 2022/04/15 13:15:11
P01361, 34.36479108489445, 108.84542600771034, 4.746366729726441, 2022/04/15 13:15:11
P01362, 34.36477375553105, 108.84539002534001, 4.746366729726441, 2022/04/15 13:15:12
P01363, 34.364754938637375, 108.84535103619234, 4.746366729726441, 2022/04/15 13:15:12
P01364, 34.36473609591609, 108.8453121224127, 4.746366729726441, 2022/04/15 13:15:13
P01365, 34.3647171240568, 108.8452735854731, 4.746366729726441, 2022/04/15 13:15:13
P01366, 34.36469815219751, 108.8452350485335, 4.746366729726441, 2022/04/15 13:15:13
P01367, 34.36467907178088, 108.84519622781458, 4.746366729726441, 2022/04/15 13:15:14
P01368, 34.36465993708557, 108.84515726520601, 4.746366729726441, 2022/04/15 13:15:14
P01369, 34.36464087812696, 108.8451181173759, 4.746366729726441, 2022/04/15 13:15:15
P01370, 34.36462375454149, 108.84508138293292, 4.746366729726441, 2022/04/15 13:15:15
P01371, 34.36460663095602, 108.84504464848995, 4.746366729726441, 2022/04/15 13:15:15
P01372, 34.36458945051094, 108.8450079902328, 4.746366729726441, 2022/04/15 13:15:16
P01373, 34.36457220183434, 108.84497142339869, 4.746366729726441, 2022/04/15 13:15:16
P01374, 34.364554953157736, 108.84493485656458, 4.746366729726441, 2022/04/15 13:15:16
P01375, 34.36453673687982, 108.84489559408074, 4.746366729726441, 2022/04/15 13:15:17
P01376, 34.3645187207553, 108.8448565411329, 4.746366729726441, 2022/04/15 13:15:17
P01377, 34.364500291069966, 108.84481725988762, 4.746366729726441, 2022/04/15 13:15:18
P01378, 34.36448225989951, 108.84478062426156, 4.746366729726441, 2022/04/15 13:15:18
P01379, 34.364464228729055, 108.8447439886355, 4.746366729726441, 2022/04/15 13:15:18
P01380, 34.364445897128554, 108.8447069073182, 4.746366729726441, 2022/04/15 13:15:19
P01381, 34.364427315169685, 108.84466945459155, 4.746366729726441, 2022/04/15 13:15:19
P01382, 34.364408733210816, 108.84463200186491, 4.746366729726441, 2022/04/15 13:15:19
P01383, 34.364391119178855, 108.84459458783543, 4.746366729726441, 2022/04/15 13:15:20
P01384, 34.36437372024176, 108.84455718240534, 4.746366729726441, 2022/04/15 13:15:20
P01385, 34.36435625277414, 108.84451980378869, 4.746366729726441, 2022/04/15 13:15:21
P01386, 34.36433810000122, 108.8444826933065, 4.746366729726441, 2022/04/15 13:15:21
P01387, 34.3643199472283, 108.84444558282433, 4.746366729726441, 2022/04/15 13:15:21
P01388, 34.3643018131933, 108.84440857551502, 4.746366729726441, 2022/04/15 13:15:22
P01389, 34.36428371194963, 108.84437174875822, 4.746366729726441, 2022/04/15 13:15:22
P01390, 34.364265610705964, 108.84433492200141, 4.746366729726441, 2022/04/15 13:15:22
P01391, 34.3642478477686, 108.84429786520555, 4.746366729726441, 2022/04/15 13:15:23
P01392, 34.36423027814913, 108.84426067695877, 4.746366729726441, 2022/04/15 13:15:23
P01393, 34.36421270852966, 108.844223488712, 4.746366729726441, 2022/04/15 13:15:23
P01394, 34.36419474518793, 108.84418681351099, 4.746366729726441, 2022/04/15 13:15:24
P01395, 34.36417674247398, 108.84415018961454, 4.746366729726441, 2022/04/15 13:15:24
P01396, 34.36415873871015, 108.8441134807713, 4.746366729726441, 2022/04/15 13:15:25
P01397, 34.364140730221926, 108.84407638966749, 4.746366729726441, 2022/04/15 13:15:25
P01398, 34.36412272173369, 108.84403929856369, 4.746366729726441, 2022/04/15 13:15:25
P01399, 34.36410448578092, 108.84400135790145, 4.746366729726441, 2022/04/15 13:15:26
P01400, 34.36408597687069, 108.8439623977691, 4.746366729726441, 2022/04/15 13:15:26
P01401, 34.36406746796046, 108.84392343763676, 4.746366729726441, 2022/04/15 13:15:26
P01402, 34.364049382053004, 108.84388432964462, 4.746366729726441, 2022/04/15 13:15:27
P01403, 34.364031454771585, 108.84384516620506, 4.746366729726441, 2022/04/15 13:15:27
P01404, 34.364013527490165, 108.8438060027655, 4.746366729726441, 2022/04/15 13:15:28
P01405, 34.3639956368794, 108.8437684998256, 4.746366729726441, 2022/04/15 13:15:28
P01406, 34.36397774626863, 108.84373099688571, 4.746366729726441, 2022/04/15 13:15:28
P01407, 34.3639595265704, 108.8436932648287, 4.746366729726441, 2022/04/15 13:15:29
P01408, 34.363940429305586, 108.84365492179278, 4.746366729726441, 2022/04/15 13:15:29
P01409, 34.36392133204077, 108.84361657875684, 4.746366729726441, 2022/04/15 13:15:29
P01410, 34.36390216667262, 108.84357848110423, 4.746366729726441, 2022/04/15 13:15:30
P01411, 34.36388294455169, 108.84354058793772, 4.746366729726441, 2022/04/15 13:15:30
P01412, 34.36386372243076, 108.84350269477122, 4.746366729726441, 2022/04/15 13:15:30
P01413, 34.363845081325344, 108.84346524345645, 4.746366729726441, 2022/04/15 13:15:31
P01414, 34.36382656933449, 108.84342789033094, 4.746366729726441, 2022/04/15 13:15:31
P01415, 34.363808138713324, 108.84339050233095, 4.746366729726441, 2022/04/15 13:15:32
P01416, 34.36379052178893, 108.84335276558595, 4.746366729726441, 2022/04/15 13:15:32
P01417, 34.36377290486453, 108.84331502884096, 4.746366729726441, 2022/04/15 13:15:32
P01418, 34.363755405395686, 108.84327736521632, 4.746366729726441, 2022/04/15 13:15:33
P01419, 34.36373811147405, 108.84323982955232, 4.746366729726441, 2022/04/15 13:15:33
P01420, 34.36372081755241, 108.84320229388831, 4.746366729726441, 2022/04/15 13:15:33
P01421, 34.36370352076146, 108.84316521761849, 4.746366729726441, 2022/04/15 13:15:34
P01422, 34.36368622233091, 108.84312840385965, 4.746366729726441, 2022/04/15 13:15:34
P01423, 34.363668923900356, 108.84309159010081, 4.746366729726441, 2022/04/15 13:15:34
P01424, 34.363650918308466, 108.84305374640427, 4.746366729726441, 2022/04/15 13:15:35
P01425, 34.36363284200044, 108.84301579971395, 4.746366729726441, 2022/04/15 13:15:35
P01426, 34.36361475596469, 108.84297813910425, 4.746366729726441, 2022/04/15 13:15:36
P01427, 34.36359662615419, 108.84294176585722, 4.746366729726441, 2022/04/15 13:15:36
P01428, 34.36357849634369, 108.84290539261019, 4.746366729726441, 2022/04/15 13:15:36
P01429, 34.36355936663047, 108.84286637487466, 4.746366729726441, 2022/04/15 13:15:37
P01430, 34.36354088517911, 108.84282801930945, 4.746366729726441, 2022/04/15 13:15:37
P01431, 34.363522403727764, 108.84278966374424, 4.746366729726441, 2022/04/15 13:15:38
P01432, 34.36350339736116, 108.84275089893451, 4.746366729726441, 2022/04/15 13:15:38
P01433, 34.36348439099455, 108.84271213412478, 4.746366729726441, 2022/04/15 13:15:38
P01434, 34.363466806017506, 108.84267633059474, 4.746366729726441, 2022/04/15 13:15:39
P01435, 34.363449026071294, 108.84264020411936, 4.746366729726441, 2022/04/15 13:15:39
P01436, 34.363431246125074, 108.84260407764398, 4.746366729726441, 2022/04/15 13:15:39
P01437, 34.363413350168, 108.84256697568051, 4.746366729726441, 2022/04/15 13:15:40
P01438, 34.36339541070686, 108.84252950790902, 4.746366729726441, 2022/04/15 13:15:40
P01439, 34.36337747124571, 108.84249204013751, 4.746366729726441, 2022/04/15 13:15:41
P01440, 34.3633590905842, 108.84245363838096, 4.746366729726441, 2022/04/15 13:15:41
P01441, 34.36334070992268, 108.84241523662442, 4.746366729726441, 2022/04/15 13:15:41
P01442, 34.363322253593545, 108.84237668985695, 4.746366729726441, 2022/04/15 13:15:42
P01443, 34.36330359548409, 108.84233775639373, 4.746366729726441, 2022/04/15 13:15:42
P01444, 34.36328493737463, 108.84229882293052, 4.746366729726441, 2022/04/15 13:15:42
P01445, 34.363265895695704, 108.84225951502502, 4.746366729726441, 2022/04/15 13:15:43
P01446, 34.36324829449556, 108.84222349689708, 4.746366729726441, 2022/04/15 13:15:43
P01447, 34.36323069329542, 108.84218747876913, 4.746366729726441, 2022/04/15 13:15:43
P01448, 34.363212756586, 108.84215192805084, 4.746366729726441, 2022/04/15 13:15:44
P01449, 34.363194596203726, 108.84211668893899, 4.746366729726441, 2022/04/15 13:15:44
P01450, 34.36317643582145, 108.84208144982712, 4.746366729726441, 2022/04/15 13:15:44
P01451, 34.363157250049824, 108.84204308655033, 4.746366729726441, 2022/04/15 13:15:45
P01452, 34.36313851607754, 108.84200495169999, 4.746366729726441, 2022/04/15 13:15:45
P01453, 34.36311978210526, 108.84196681684963, 4.746366729726441, 2022/04/15 13:15:45
P01454, 34.36310087181924, 108.84192917381012, 4.746366729726441, 2022/04/15 13:15:46
P01455, 34.36308194390185, 108.84189157995168, 4.746366729726441, 2022/04/15 13:15:46
P01456, 34.363062916356554, 108.8418539454763, 4.746366729726441, 2022/04/15 13:15:47
P01457, 34.36304344048574, 108.84181612822464, 4.746366729726441, 2022/04/15 13:15:47
P01458, 34.363023964614925, 108.84177831097297, 4.746366729726441, 2022/04/15 13:15:47
P01459, 34.363004752866466, 108.84174060512775, 4.746366729726441, 2022/04/15 13:15:48
P01460, 34.362985858064846, 108.84170303297024, 4.746366729726441, 2022/04/15 13:15:48
P01461, 34.36296696326322, 108.84166546081275, 4.746366729726441, 2022/04/15 13:15:48
P01462, 34.36294834672524, 108.8416284671722, 4.746366729726441, 2022/04/15 13:15:49
P01463, 34.362929834536125, 108.84159169047552, 4.746366729726441, 2022/04/15 13:15:49
P01464, 34.36291132234702, 108.84155491377884, 4.746366729726441, 2022/04/15 13:15:50
P01465, 34.36289299602629, 108.84151553898711, 4.746366729726441, 2022/04/15 13:15:50
P01466, 34.36287466970557, 108.84147616419538, 4.746366729726441, 2022/04/15 13:15:50
P01467, 34.36285792172005, 108.84143954445605, 4.746366729726441, 2022/04/15 13:15:51
P01468, 34.36284123510471, 108.8414022933004, 4.746366729726441, 2022/04/15 13:15:51
P01469, 34.36282454848937, 108.84136504214477, 4.746366729726441, 2022/04/15 13:15:51
P01470, 34.362807541971684, 108.84132660040373, 4.746366729726441, 2022/04/15 13:15:52
P01471, 34.36279041549062, 108.84128771219318, 4.746366729726441, 2022/04/15 13:15:52
P01472, 34.36277328900955, 108.84124882398262, 4.746366729726441, 2022/04/15 13:15:53
P01473, 34.362756722065996, 108.84120968463826, 4.746366729726441, 2022/04/15 13:15:53
P01474, 34.36274015512244, 108.84117054529388, 4.746366729726441, 2022/04/15 13:15:53
P01475, 34.36272330278473, 108.84113124299802, 4.746366729726441, 2022/04/15 13:15:54
P01476, 34.36270568939595, 108.84109150616482, 4.746366729726441, 2022/04/15 13:15:54
P01477, 34.362688076007174, 108.84105176933161, 4.746366729726441, 2022/04/15 13:15:54
P01478, 34.36267110688865, 108.84101319079289, 4.746366729726441, 2022/04/15 13:15:55
P01479, 34.36265467466199, 108.84097557749955, 4.746366729726441, 2022/04/15 13:15:55
P01480, 34.36263824243533, 108.8409379642062, 4.746366729726441, 2022/04/15 13:15:55
P01481, 34.36262178695618, 108.8408982256415, 4.746366729726441, 2022/04/15 13:15:56
P01482, 34.3626056255943, 108.84085874590056, 4.746366729726441, 2022/04/15 13:15:56
P01483, 34.36258968888863, 108.84081940125907, 4.746366729726441, 2022/04/15 13:15:57
P01484, 34.36257420149541, 108.84078032681643, 4.746366729726441, 2022/04/15 13:15:57
P01485, 34.362558714102185, 108.84074125237379, 4.746366729726441, 2022/04/15 13:15:57
P01486, 34.36254350476632, 108.84070030444715, 4.746366729726441, 2022/04/15 13:15:58
P01487, 34.36252858064381, 108.84065960792408, 4.746366729726441, 2022/04/15 13:15:58
P01488, 34.36251398154205, 108.84061972951393, 4.746366729726441, 2022/04/15 13:15:59
P01489, 34.3624996610295, 108.84058055234341, 4.746366729726441, 2022/04/15 13:15:59
P01490, 34.362485436895554, 108.84054115937323, 4.746366729726441, 2022/04/15 13:16:00
P01491, 34.36247153402358, 108.84050104707077, 4.746366729726441, 2022/04/15 13:16:00
P01492, 34.36245763115161, 108.84046093476833, 4.746366729726441, 2022/04/15 13:16:00
P01493, 34.36244422929071, 108.84042004341366, 4.746366729726441, 2022/04/15 13:16:01
P01494, 34.362430775753396, 108.84037880073045, 4.746366729726441, 2022/04/15 13:16:01
P01495, 34.36241806217289, 108.84034002260334, 4.746366729726441, 2022/04/15 13:16:02
P01496, 34.36240468154263, 108.84029954289143, 4.746366729726441, 2022/04/15 13:16:02
P01497, 34.362391300912364, 108.84025906317952, 4.746366729726441, 2022/04/15 13:16:02
P01498, 34.36237723938036, 108.84021733079601, 4.746366729726441, 2022/04/15 13:16:03
P01499, 34.36236410245426, 108.84017874152704, 4.746366729726441, 2022/04/15 13:16:03
P01500, 34.36235096552815, 108.84014015225809, 4.746366729726441, 2022/04/15 13:16:03
P01501, 34.36233789149657, 108.84009930452193, 4.746366729726441, 2022/04/15 13:16:04
P01502, 34.36232484441979, 108.84005748887128, 4.746366729726441, 2022/04/15 13:16:04
P01503, 34.362311797343, 108.84001567322062, 4.746366729726441, 2022/04/15 13:16:04
P01504, 34.36229880552421, 108.839974002952, 4.746366729726441, 2022/04/15 13:16:05
P01505, 34.36228583738742, 108.83993239498996, 4.746366729726441, 2022/04/15 13:16:05
P01506, 34.36227286925063, 108.83989078702793, 4.746366729726441, 2022/04/15 13:16:05
P01507, 34.3622600737937, 108.83984822153545, 4.746366729726441, 2022/04/15 13:16:06
P01508, 34.36224735234242, 108.83980524567278, 4.746366729726441, 2022/04/15 13:16:06
P01509, 34.362234630891145, 108.83976226981011, 4.746366729726441, 2022/04/15 13:16:06
P01510, 34.36222318547622, 108.83972269188997, 4.746366729726441, 2022/04/15 13:16:07
P01511, 34.3622117420069, 108.83968266414797, 4.746366729726441, 2022/04/15 13:16:07
P01512, 34.36220029853758, 108.83964263640597, 4.746366729726441, 2022/04/15 13:16:07
P01513, 34.362189111448, 108.83960305486573, 4.746366729726441, 2022/04/15 13:16:08
P01514, 34.3621772510812, 108.83956006693606, 4.746366729726441, 2022/04/15 13:16:08
P01515, 34.3621653907144, 108.83951707900637, 4.746366729726441, 2022/04/15 13:16:08
P01516, 34.36215387047332, 108.83947437755525, 4.746366729726441, 2022/04/15 13:16:09
P01517, 34.36214314385891, 108.83943234455408, 4.746366729726441, 2022/04/15 13:16:09
P01518, 34.362132417244496, 108.83939031155292, 4.746366729726441, 2022/04/15 13:16:09
P01519, 34.36212158840541, 108.83934737892322, 4.746366729726441, 2022/04/15 13:16:10
P01520, 34.36211162777841, 108.83930685033657, 4.746366729726441, 2022/04/15 13:16:10
P01521, 34.36210166715141, 108.83926632174992, 4.746366729726441, 2022/04/15 13:16:10
P01522, 34.36209175126268, 108.83922591929907, 4.746366729726441, 2022/04/15 13:16:11
P01523, 34.36208113128211, 108.83918214889407, 4.746366729726441, 2022/04/15 13:16:11
P01524, 34.36207051130154, 108.83913837848907, 4.746366729726441, 2022/04/15 13:16:11
P01525, 34.36205996073523, 108.83909468262648, 4.746366729726441, 2022/04/15 13:16:12
P01526, 34.36205003489731, 108.8390516576457, 4.746366729726441, 2022/04/15 13:16:12
P01527, 34.36204010905939, 108.83900863266491, 4.746366729726441, 2022/04/15 13:16:12
P01528, 34.36203028755926, 108.83896556633486, 4.746366729726441, 2022/04/15 13:16:13
P01529, 34.36202140509921, 108.83892212786147, 4.746366729726441, 2022/04/15 13:16:13
P01530, 34.36201252263917, 108.83887868938808, 4.746366729726441, 2022/04/15 13:16:13
P01531, 34.3620036685899, 108.83883528362483, 4.746366729726441, 2022/04/15 13:16:14
P01532, 34.36199507023759, 108.83879217225297, 4.746366729726441, 2022/04/15 13:16:14
P01533, 34.361986471885274, 108.8387490608811, 4.746366729726441, 2022/04/15 13:16:14
P01534, 34.36197787843312, 108.83870589247151, 4.746366729726441, 2022/04/15 13:16:15
P01535, 34.36196932908241, 108.83866221072242, 4.746366729726441, 2022/04/15 13:16:15
P01536, 34.3619607797317, 108.83861852897333, 4.746366729726441, 2022/04/15 13:16:15
P01537, 34.36195217407149, 108.83857464064818, 4.746366729726441, 2022/04/15 13:16:16
P01538, 34.3619439728703, 108.8385334678896, 4.746366729726441, 2022/04/15 13:16:16
P01539, 34.3619357716691, 108.83849229513102, 4.746366729726441, 2022/04/15 13:16:16
P01540, 34.36192757046791, 108.83845112237243, 4.746366729726441, 2022/04/15 13:16:16
P01541, 34.36192041757475, 108.83840909610146, 4.746366729726441, 2022/04/15 13:16:17
P01542, 34.36191356419817, 108.83836682596979, 4.746366729726441, 2022/04/15 13:16:17
